Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL2000202,Cc1ccc(cc1)c2nn(cc2\C=N\n3c(S)nnc3c4ccncc4)c5ccccc5,4.47,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL3197741,O=C1N(C=Nc2ccccc12)\N=C\c3ccccc3,6.28,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1432814,CCc1ccc(cc1)N2NC(=O)\C(=C\C=C\c3occc3)\C2=O,4.85,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1342952,O=C(Nc1ccc(cc1)c2cn3CCSc3n2)c4ccc5ccccc5n4,4.78,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1427687,Cc1nc2sc(C(=O)c3ccccc3)c(N)c2c4CCCCc14,4.98,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1562079,CNC(=O)COC(=O)c1ccc(s1)c2nc3ccccc3s2,4.25,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1502977,COc1ccc(cc1)C2CC(=NN2C(=O)COC(=O)C3CCC(=O)N3)c4ccc5ccccc5c4,4.18,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1542110,COc1ccc(CCNC(=O)c2ccc3OCCOc3c2)cc1,4.18,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1542043,COc1ccc2C(=O)\C(=C\C=C\c3ccccc3OC)\CCc2c1,4.86,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1530139,COc1ccc(NCc2nc3ccccc3n2CCOc4ccccc4)cc1,4.1,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1409944,COc1ccccc1N=C(S)NNC(=O)c2ccc(Cl)cc2Cl,4.21,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1352590,CCC1SC(=NC1=O)NC(=O)NC2CCCCC2,6.94,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1415140,C1Cc2ccccc2CN1c3nc4ccccc4n5cnnc35,4.54,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1371038,O=C(CSc1nnc2ccc3ccccc3n12)N4CCOCC4,4.84,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1559721,Brc1ccc2nc(c(NCC3CCCO3)n2c1)c4cccs4,4.76,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1571801,Nc1nc(nc(N)c1Cc2ccccc2F)c3ccccn3,6.38,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1368165,CCOc1cccc2C3CC(=NN3C(Oc12)c4cc(OC)c(OC)c(OC)c4)c5oc(C)cc5,5.05,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1352372,Nc1nc2OC(COc3ccccc3)Cc2c(N)c1C#N,4.97,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1392187,N#C\C(=C/C1CCC=CC1)\c2nc3ccccc3[nH]2,4.62,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1602826,N=C(NOC(=O)Cc1cccs1)c2ccccc2,5.0,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1570117,Cc1ccccc1OCC(=O)Nc2ccc3OCCOc3c2,4.12,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1481541,COc1ccccc1c2oc(SCC(=O)Nc3ccccc3)nn2,4.18,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1424732,CCOc1cc(cc(Cl)c1OCC=C)C(=S)N2CCCC2,4.52,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1446574,CC1=NN(C(=O)c2ccccc12)c3ccc4ccccc4c3,4.53,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1610276,C(N1CCC(CC1)N2CCSCC2)c3c[nH]nc3c4ccc(cc4)c5ccccc5,4.91,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1493792,O=C(CCN1CCC(=N1)c2cccs2)c3cccs3,4.81,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1541791,CCOc1nc(NCc2occc2)nc(Nc3ccccc3F)n1,4.16,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1427219,COc1ccc(NC(=Nc2ccc3nccnc3c2)S)cc1,5.09,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1466147,C(Oc1ccc(cc1)c2csnn2)c3ccccc3,5.79,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1553476,COc1ccc(cc1)c2onc(c2)C(=O)Nc3cccc(Cl)c3,6.74,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1369984,N(c1cccc2ccccc12)c3nnc(s3)c4ccncc4,4.86,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1969332,NC(=O)c1ccccc1\N=C\c2ccc3ccccc3c2,6.71,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1603170,O=C(Nc1nncs1)\C=C\c2ccc3OCOc3c2,4.73,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1392817,COc1ccc(cc1)c2nnn(Cc3ccccc3F)n2,4.35,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1328527,Cc1cccnc1NC(=S)NC(=O)c2cccs2,4.83,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1520533,Cc1nn(c2ccccc2)c3sc(cc13)C(=O)NC4CC4,4.55,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1559477,CCOC(=O)C1(CCc2ccccc2)CCN(CC1)C(=O)CCn3cncn3,5.12,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1603505,CC(=O)C1=C(C)NC(=C(C#N)C1c2occc2)SCC(=O)c3ccccc3,4.71,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1504873,CCSc1nsc(NC(=O)Nc2ccccc2F)n1,4.79,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1971604,CC(C)c1ccc(\C=N\NC(=O)c2cccc(Cl)c2)cc1,4.37,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1383700,Fc1ccc(OCc2onc(c2)C(=O)N3C[C@H]4C[C@H]5C[C@@H](C4)C[C@H]3C5)c(Cl)c1,4.32,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1540638,Cc1ccc(cc1)n2ncc(Cl)c2C(=O)NCc3ccccc3,5.24,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1541948,O=C(NC12CC3CC(CC(C3)C1)C2)\C=C\c4cnc5ccccc5n4,6.04,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1350667,CC(=C)CSc1nc2cc(Cl)c[nH]c2n1,4.07,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1469054,CC(C)(C)c1ccc(OC(=O)N2CCCCC2)cc1,4.35,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1423459,CCCCNC(=O)Cn1nc(c(c1C)[N+](=O)[O-])[N+](=O)[O-],4.45,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1601751,Oc1ccc(NC(=O)CCN2C(=O)S\C(=C/C=C/c3ccccc3)\C2=O)cc1,5.07,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1607544,COc1ccc2nc(sc2c1)N3CCN(CC3)C(=O)C4COc5ccccc5O4,4.89,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1578622,CCOc1ccc(cc1)C(=O)c2cccs2,4.94,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1458423,C1ON(C2C1Cn3c2nc4ccccc34)c5ccccc5,4.36,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1490976,COc1ccc2C(=CC(=O)Oc2c1)COC(=O)c3[nH]nc4ccccc34,6.39,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1518652,Cc1cc(N=C(S)Nc2ccc(C)c(Cl)c2)[nH]n1,4.83,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1373061,Cc1ccc(cc1)S(=O)(=O)Nc2nc3ccccc3nc2NCc4occc4,5.14,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1309378,COC(=O)CSc1nc(ccc1C#N)c2cccs2,6.58,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL3212230,CN1CCc2c(C1)sc(\N=C\c3cc(Cl)ccc3O)c2C#N,4.46,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1468717,COc1ccc(O)c(c1)C(=O)c2cnn(c2)c3ccccn3,5.04,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1569442,CCOC(=O)c1csc(n1)c2ccc3OCCc3c2,6.26,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1521031,CCCCOc1ccc(cc1)C2CCC(C(C)C2)C(=O)C,4.38,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL3193057,O\N=C\1/Oc2ccccc2CC1C(=O)Nc3ccc(Br)cc3,5.01,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1446575,CN1N=C(C)N(C1=O)c2ccc(OCc3ccccc3)cc2,4.89,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1418134,OCCCCC[NH+]=C1C=C(Oc2ccc(Cl)cc12)c3ccccc3.F[B-](F)(F)F,4.82,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1574562,COc1cccc(NC(=O)NCCC2=CCCCC2)c1,6.49,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1330446,CSc1ccc(NC(=O)C2=CC=CN(CC=C)C2=O)cc1,5.03,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1595573,Cl.O=C(N1CCN(Cc2ccccc2)CC1)c3cc4ccccn4n3,5.03,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1556354,CC(C)(C)C(=O)c1cn(CC(=O)NCc2occc2)c3ccccc13,4.88,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1326724,O=C(CSc1cn(Cc2ccccc2)c3ccccc13)Nc4nccs4,5.26,CHEMBL1075452,H4,CHEMBL3308507
