Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL3143702,CN1C(=O)N(C=C(C)C1=O)[C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3NCC(=O)O)[C@H]2O[Si](C)(C)C(C)(C)C,4.5,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL503453,CN1C(=O)N(C=C(C)C1=O)[C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3NC(=O)NC(=O)c4ccccc4)[C@H]2O[Si](C)(C)C(C)(C)C,6.01,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL192902,O=C(OCc1ccccc1)N2CCC2(Cc3ccccc3)C(=O)NC4CCCCC4,5.2825,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3143690,CN1C(=O)N(C=C(C)C1=O)[C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3NCC(=O)C(=O)N)[C@H]2O[Si](C)(C)C(C)(C)C,5.19,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3143703,CN1C(=O)N(C=C(C)C1=O)[C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3NCCC(=O)O)[C@H]2O[Si](C)(C)C(C)(C)C,5.1,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL363144,CC(C)(C)OC(=O)[C@]1(Cc2ccccc2)CC(=O)N1C(=O)Nc3ccccc3,4.4925000000000015,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL307422,C[C@@H](NC(=O)N1C(=O)C[C@]1(Cc2ccccc2)C(=O)OC(C)(C)C)c3ccccc3,4.0,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL305827,CC(C)(C)OC(=O)C1(Cc2ccccc2)CC(=O)N1C(=O)OCc3ccccc3,4.953333333333333,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL305848,C[C@@H](NC(=O)N1C(=O)C[C@@]1(Cc2ccccc2)C(=O)OC(C)(C)C)c3ccccc3,4.5200000000000005,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL191762,CC(C)(C)NC(=O)C1(Cc2ccccc2)CCN1C(=O)OCc3ccccc3,5.3100000000000005,CHEMBL613888,HEL,CHEMBL3308090
