Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL1257911,Nc1ccc2Nc3n[nH]cc3N=C(c4ccccc4Cl)c2c1,6.51,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1928312,COc1ccc2[nH]c(cc2c1)C(=O)c3cc4c(Nc5ccc(F)c(Cl)c5)ncnc4s3,4.8,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL442186,Fc1ccc2NC(=O)c3c(cc(SC[C@@H]4CCCN4)c1c23)c5ccc[nH]5,7.22,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1952029,COc1ccc2NC(=O)\C(=C/c3[nH]ccc3OC)\c2c1,5.41,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL215340,COc1cccc(Nc2nc(cs2)n3cc(C)nc3C)c1,4.4350000000000005,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL212832,COc1ccc(Nc2nc(cs2)n3c(C)nc4ccccc34)cc1,5.94,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL213163,Cc1nc2ccccc2n1c3csc(Nc4ccc(Br)cc4)n3,5.635,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL392633,COc1ccc(cc1)S(=O)(=O)Oc2c3ccccc3cc4ccccc24,6.55,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL238102,COc1ccc(cc1)S(=O)(=O)Oc2c3ccccc3cc4sccc24,6.75,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1257912,CC(=O)Nc1ccc2Nc3n[nH]cc3N=C(c4ccccc4Cl)c2c1,6.1,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL215845,Cc1nccn1c2csc(Nc3ccc(cc3)S(=O)(=O)N)n2,4.31,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL384941,Cc1nccn1c2csc(Nc3ccc(Br)cc3)n2,4.52,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL213382,Cc1nccn1c2csc(Nc3ccccc3)n2,4.49,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1210959,COc1ccc(C=C2c3cccc(Cl)c3C(=O)c4c(Cl)cccc24)c(OC)c1O,6.8,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL219102,COc1cc(\C=C/2\c3ccccc3C(=O)c4ccsc24)cc(OC)c1O,7.52,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL437521,COc1ccc(COc2c3ccccc3cc4sccc24)cc1,6.55,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL81196,NCCCNc1cc(c2ccc[nH]2)c3C(=O)Nc4ccc(F)c1c34,6.92,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL79356,NCC[S+]([O-])c1cc(c2ccc[nH]2)c3C(=O)Nc4ccc(F)c1c34,6.38,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1023,Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(C)(C)CCC2(C)C,4.99,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL2386350,CCOc1cc(ccc1C2=N[C@@](C)(c3ccc(Cl)cc3)[C@](C)(N2C(=O)N4CCN(CC(=O)N5CCOCC5)CC4)c6ccc(Cl)cc6)C(C)(C)C,6.22,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1186585,FC(F)(F)c1ccc2c(SCCCCCOC3=COC(=CC3=O)CN4CCOCC4)ccnc2c1,4.34,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL401930,Cc1cc(cc2[nH]c(nc12)C3=C(NC[C@@H](O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5,6.0,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL180127,ClC(Cl)(Cl)C(NC(=S)Nc1cccc2cccnc12)NC(=O)\C=C\c3ccccc3,4.4,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL220241,CCn1c(nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc12)c6nonc6N,4.98,CHEMBL614879,RKO,CHEMBL3307731
