Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL2380498,COc1ccc(c(OC)c1)c2[nH]c(SC)nc2c3cc(OC)c(OC)c(OC)c3,4.63,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL169,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)O,4.69,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,5.115,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL461133,O=C1c2ccccc2c3nccc4cccc1c34,4.48,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1917526,O=C1c2ccccc2C3=NCCc4cccc1c34,5.82,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2312003,COc1cc2C(=O)c3ccccc3c4nccc(c1Br)c24,4.02,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1651058,COc1cc2C(=O)c3ccccc3C4=NCCc(c24)c1[N+](=O)[O-],5.24,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1917527,COc1cc2CCN=C3c4ccccc4C(=O)c(c1O)c23,5.41,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2332988,COc1cc2C(=O)c3ccccc3C(=O)c2cc1[N+](=O)[O-],4.08,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1651052,COc1cc2ccnc3c4ccccc4C(=O)c(c1N)c23,4.11,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL107,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C,7.6750000000000025,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3828522,CC(=CCC\C(=C\C[C@@H]1C[C@@]2(CC=C(C)C)C(=O)C3=C(OC4C=C(O)C(=O)C=C4C3=O)[C@](CC=C(C)C)(C2=O)[C@@]1(C)CCC=C(C)C)\C)C,5.11,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2332983,COc1ccc2CCN=C3c4ccccc4C(=O)c1c23,4.21,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL61,COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24,4.29,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585507,COc1ccc2c(c1)\C(=N/OCC(O)CN(C)C)\c3c2c(nc4ccccc34)N5CCN(CC(O)CN(C)C)CC5,4.73,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585494,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CN6CCNCC6,5.47,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585493,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CNCCCN(C)C,5.25,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL123292,C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,5.44,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3818215,CC(C)CN1C(=O)C=C(Cl)C1(O)c2ccccc2,6.58,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3818410,OC1(N(Cc2ccccc2)C(=O)C=C1Cl)c3ccccc3,7.28,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3818718,CC(C)CN1C(=O)C=C(Cl)C1(O)c2ccc(Cl)cc2,6.62,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343795,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1OC(=O)C,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343798,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1OC(=O)c4cccnc4,4.66,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585501,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CCN6CCNCC6,5.26,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585498,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CCNCCO,5.43,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL409424,COc1ccc2c(c1)\C(=N/O)\c3c2c(nc4ccccc34)N5CCNCC5,5.76,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3827525,CC(=CCC\C(=C\C[C@@H]1C[C@@]2(CC=C(C)C)C(=C(C(=O)c3ccc(O)c(OC(=O)C)c3)C(=O)[C@](CC=C(C)C)(C2=O)[C@@]1(C)CCC=C(C)C)O)\C)C,5.09,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3828445,CC(=CCC\C(=C\C[C@@H]1C[C@@]2(CC=C(C)C)C3=C(C(=O)C4=CC(=O)C(=CC4O3)O)C(=O)[C@](CC=C(C)C)(C2=O)[C@@]1(C)CCC=C(C)C)\C)C,5.11,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2332990,COc1c(cc2C(=O)c3ccccc3C(=O)c2c1[N+](=O)[O-])[N+](=O)[O-],4.93,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3338195,COc1ccc(\C=C\C(=O)c2ccc(OC)c3C=CC(C)(C)Oc23)cc1N,8.0,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589113,C[C@]12CC[C@H]3[C@]4(C)CCC[C@](C)(COC(=O)\C=C\c5cccc(c5)[N+](=O)[O-])[C@H]4CC[C@@]3(C1)C=C2,4.54,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,8.59,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,6.703333333333332,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3545252,O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,8.48,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL38,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)CCCC1(C)C,4.18,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146571,[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)CCCCOc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,4.2,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2332984,COc1c(c2CCN=C3c4ccccc4C(=O)c(c23)c1[N+](=O)[O-])[N+](=O)[O-],4.48,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3827230,CC(=CCC\C(=C\C[C@@H]1C[C@@]2(CC=C(C)C)C(=C(C(=O)c3ccc(O)c(OC(=O)CCCC[C@@H]4SCC5NC(=O)NC45)c3)C(=O)[C@](CC=C(C)C)(C2=O)[C@@]1(C)CCC=C(C)C)O)\C)C,4.91,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1917528,COc1cc2ccnc3c4ccccc4C(=O)c(c1O)c23,4.34,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL223235,CC(C)(C)c1ccc(OCC(=O)Nc2cccc(c2)C(=O)O)cc1,5.02,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812617,COc1ccc(NC2=CC(=O)c3c4C(=O)CCCc4nc(C)c3C2=O)cc1,5.92,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2088500,[Br-].CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,5.09,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,6.21,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F,4.04,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL9387,CN1C(=O)[C@H](NC(=O)Nc2cccc(C)c2)N=C(c3ccccc3)c4ccccc14,6.17,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL403664,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C,6.3,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL608533,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,6.76,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1201182,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,7.85,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2041933,NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3,6.24,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1090090,NC(=O)N(c1ccc(C(=O)N)c(n1)c2ccc(F)cc2F)c3c(F)cccc3F,6.82,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL187460,C[C@H]1COC2=C1C(=O)C(=O)c3c4CCCC(C)(C)c4ccc23,4.93,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585502,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CCN6CCOCC6,4.92,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585500,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CCNCCCN(C)C,5.55,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585497,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CCN(C)C,5.09,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585496,CNCCC(=O)N1CCN(CC1)c2nc3ccccc3c4C(=O)c5cc(OC)ccc5c24,5.09,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585350,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CN(C)C,5.06,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812606,O=C1CCCc2ncc3C(=O)C(=CC(=O)c3c12)Nc4ccccc4,6.64,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2332982,COc1c(c2C(=O)c3ccccc3c4nccc(c1[N+](=O)[O-])c24)[N+](=O)[O-],4.44,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146558,[Br-].CCCCCCCC[N+](C)(C)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,4.55,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.79,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146567,[Br-].CCCCCCCC[N+](C)(C)CCCCOc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,4.7,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343793,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343790,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1OC(=O)C(C)Cl,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589110,C[C@]12CC[C@H]3[C@]4(C)CCC[C@](C)(CO)[C@H]4CC[C@@]3(C1)C=C2,4.72,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589111,C[C@]12CC[C@H]3[C@]4(C)CCC[C@](C)(COC(=O)\C=C\c5ccccc5)[C@H]4CC[C@@]3(C1)C=C2,4.52,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589116,C[C@]12CC[C@H]3[C@]4(C)CCC[C@](C)(COC(=O)\C=C\c5ccc(Cl)cc5)[C@H]4CC[C@@]3(C1)C=C2,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2380494,COc1ccc(cc1OC)c2nc(SC)[nH]c2c3ccc(OC)c(OC)c3,4.46,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1818768,Oc1ccc(cc1)N2C(Cc3ccccc3)Nc4ccc(cc4C2=O)N5CCCCC5,6.07,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1818774,Oc1ccc(cc1)N2C(Cc3ccccc3)Nc4ccc(cc4C2=O)N5CCCC5,5.16,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL197308,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1O,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343796,CCC(=O)Oc1cc2c(CC[C@H]3C(C)(C)CCC[C@]23C)cc1C(C)C,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2312006,COc1cc2C(=O)c3ccccc3c4ncc(Br)c(c1)c24,5.48,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL443684,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7,4.98,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL255863,Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)cc(c2)C(F)(F)F,4.88,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,7.97,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL560339,CCN1C=C(C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12)c4oc5cc(ccc5n4)[N+](=O)[O-],5.46,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL262344,CC(=CCC[C@@](C)(C=C)\C=C\c1ccc(O)cc1)C,4.82,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL262630,COc1ccc(\C=C\[C@@](C)(CCC=C(C)C)C=C)cc1,4.25,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3094321,COc1ccc(c(OC)c1OC)c2nc(SCc3ccccc3)sc2c4ccc(cc4)[N+](=O)[O-],4.86,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1186585,FC(F)(F)c1ccc2c(SCCCCCOC3=COC(=CC3=O)CN4CCOCC4)ccnc2c1,4.79,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,6.38,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL803,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,6.04,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,5.34,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,6.93,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL473417,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(c2)c3ccccn3)c(Cl)c1,4.23,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1771376,COc1cc(OC)c(\C=C\S(=O)(=O)Cc2ccc(OC)c(N)c2)c(OC)c1,8.52,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589121,C[C@]12CC[C@H]3[C@]4(C)CCC[C@](C)(COC(=O)\C=C\c5ccc(F)cc5)[C@H]4CC[C@@]3(C1)C=C2,4.24,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589124,CCCCCCCCCCCCCC(=O)OC[C@@]1(C)CCC[C@]2(C)[C@@H]1CC[C@]34C[C@](C)(CC[C@@H]23)C=C4,4.42,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2088503,[Br-].CCCCCCCCCCCC[N+](C)(CCCCCCCCCCCC)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,4.77,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2385453,COc1ccc2c3cc(C)c4OC(C)(C\C=C(/C)\CCC=C(C)C)C=Cc4c3[nH]c2c1c5c(O)ccc6[nH]c7c8C=CC(C)(C\C=C(/C)\CCC=C(C)C)Oc8c(C)cc7c56,4.63,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2088504,[Br-].CCCCCCCCCCCCCCCC[N+](C)(CCCCCCCCCCCCCCCC)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,4.48,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1023,Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(C)(C)CCC2(C)C,4.1,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,5.88,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL258844,O=C1Nc2ccccc2N1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3,5.12,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146576,[Br-].CCCCCCCCCCCCCCCC[N+](C)(CCCCCCCCCCCCCCCC)CCCCOc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,4.97,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146562,[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,4.72,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343794,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1OC=O,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL93136,C1CCN2CCc3c([nH]c4ccccc34)[C@@H]2C1,4.3,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1255589,[Na+].CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1,6.54,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2380503,COc1ccc(cc1)c2[nH]c(SC)nc2c3cc(OC)c(OC)c(OC)c3,7.22,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,7.69,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146564,[Br-].CCCCCCCC[N+](C)(CCCCCCCC)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,5.42,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146565,[Br-].CCCCCCCCCCCC[N+](C)(CCCCCCCCCCCC)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,4.84,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146572,[Br-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCOc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,4.34,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2335569,COc1cc(cc(OC)c1OC)C#C\C=C/C#Cc2ccccc2C#N,5.34,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3094327,COc1ccc(c(OC)c1OC)c2nc(SCc3ccccc3)sc2c4ccccc4,4.42,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3094328,COc1ccc(c(OC)c1OC)c2nc(SC)sc2c3ccccc3,4.57,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585491,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CNCCO,5.18,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133283,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7cc(O)nc8ccccc78)c14,4.8,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133282,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7cccnc7)c14,5.4,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133278,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7ccccc7N)c14,4.92,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL350242,COC1=C(Cl)C(=O)c2ccccc2C1=O,5.04,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL402468,COC1=C(OC)C(=O)c2ccccc2C1=O,5.04,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL191334,COc1ccc(C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5)c(OC(C)C)c1,5.21,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589125,CCCCCCCCCCCCCCCC(=O)OC[C@@]1(C)CCC[C@]2(C)[C@@H]1CC[C@]34C[C@](C)(CC[C@@H]23)C=C4,4.19,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133279,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7cc(ccc7N)[N+](=O)[O-])c14,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133274,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7ccccc7Cl)c14,4.28,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585495,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CN6CCOCC6,4.67,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585499,CNCCNCCC(=O)N1CCN(CC1)c2nc3ccccc3c4C(=O)c5cc(OC)ccc5c24,5.31,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133277,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7ccc(O)cc7)c14,4.85,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133276,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7cccc(c7)[N+](=O)[O-])c14,4.59,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589120,Cc1ccc(\C=C\C(=O)OC[C@@]2(C)CCC[C@]3(C)[C@@H]2CC[C@]45C[C@](C)(CC[C@@H]34)C=C5)cc1,4.41,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589123,CCCCCCCCCCCC(=O)OC[C@@]1(C)CCC[C@]2(C)[C@@H]1CC[C@]34C[C@](C)(CC[C@@H]23)C=C4,4.48,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589114,C[C@]12CC[C@H]3[C@]4(C)CCC[C@](C)(COC(=O)\C=C\c5ccc(cc5)[N+](=O)[O-])[C@H]4CC[C@@]3(C1)C=C2,4.46,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL227075,C[C@H]1COC2=C1C(=O)C(=O)c3c2ccc4c(C)cccc34,4.32,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL399530,CCc1cc(c(O)cc1O)c2[nH]nc(C)c2c3ccc4OCCOc4c3,5.33,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL558642,OC(=O)c1ccc(cc1C2CCCC2)c3c[nH]c4ncc(cc34)c5ccccc5,5.07,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1190711,COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2,5.07,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL67,COc1ccc(\C=C/c2cc(OC)c(OC)c(OC)c2)cc1O,7.295,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2013119,[Na+].COc1cc(OC)c(\C=C\S(=O)(=O)Cc2ccc(OC)c(NCC(=O)[O-])c2)c(OC)c1,7.1,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL102714,Cn1cc(C2=C(C(=O)NC2=O)c3ccc(Cl)cc3Cl)c4ccccc14,4.42,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL84,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(CN(C)C)c(O)ccc5nc34)C2=O,6.52,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,6.98,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL187266,Cc1coc2c3ccc4c(CCCC4(C)C)c3C(=O)C(=O)c12,5.085,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL466341,Nc1ccccc1C#C\C=C/C#Cc2ccccc2C(F)(F)F,5.08,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL427092,COC(=O)c1ccc(O)c(NC(=O)COc2ccc(cc2)C34CC5CC(CC(C5)C3)C4)c1,6.16,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,5.44,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL484853,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C(=O)O)c2c(O)c1O,4.05,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1972860,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c2ccccc2,8.54,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL549858,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)c5nc6ccc(cc6s5)[N+](=O)[O-],5.06,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL202721,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN5CCOCC5,5.39,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL379975,Oc1ccc2[nH]c3cc(c4ccccc4Cl)c5C(=O)NC(=O)c5c3c2c1,4.47,CHEMBL613860,AGS,CHEMBL3308078
