Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL1091644,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26,4.89,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL191384,N#C\C(=C/1\Nc2ccccc2S1)\c3ccnc(NCCc4cccnc4)n3,5.26,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL608533,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,6.54,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,7.68,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,4.91,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1186585,FC(F)(F)c1ccc2c(SCCCCCOC3=COC(=CC3=O)CN4CCOCC4)ccnc2c1,4.79,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1090771,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(cc1F)c2nocn2)S(=O)(=O)c3ccc(Cl)cc3,4.44,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,4.6,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.36,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL392695,N[C@@H](CSC(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)O,5.74,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL180127,ClC(Cl)(Cl)C(NC(=S)Nc1cccc2cccnc12)NC(=O)\C=C\c3ccccc3,4.37,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,4.9,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL399530,CCc1cc(c(O)cc1O)c2[nH]nc(C)c2c3ccc4OCCOc4c3,4.59,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO,5.16,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL222102,O=C1C=C(OC(=C1)c2cccc3Sc4ccccc4Sc23)N5CCOCC5,4.78,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL573107,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12,5.33,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F,4.29,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL803,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,5.55,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,4.91,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL572881,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc4ccncc4)ccc12,4.3,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL553,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,5.33,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1201182,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,6.6,CHEMBL2366234,GCIY,CHEMBL3308825
