Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL3115971,CC1=C2C[C@H]3O[C@@]3(C)[C@@H]2[C@H]4OC(=O)[C@@H](CNCc5cn(nn5)c6ccc(Br)cc6)[C@@H]4CC1,4.28,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3794344,C(CCCN1c2ccccc2Sc3cccnc13)CCN4CCCC4,4.75,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793866,C(CCCN1c2ccccc2Sc3cccnc13)CCN4CCC(CC4)N5CCCC5,4.85,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL379715,CC1(C)CC(NC(=O)Nc2ccccc2)c3cc(Cl)ccc3O1,4.47,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3597223,COc1cc(Sc2c([nH]c3c(Cl)c(Cl)ccc23)c4ccccc4)cc(OC)c1OC,7.79,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,4.06,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,6.28,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1230020,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,4.39,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.71,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793270,BrCCCCCCN1c2ccc(Br)cc2Sc3cccnc13,5.05,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1023,Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(C)(C)CCC2(C)C,4.39,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2042556,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3ccc(N(C)C)c4ccccc34,7.9,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164702,[Br-].CCCn1c2cc(OCc3ccccc3)ccc2c4cc[n+](Cc5ccccc5)c(C)c14,5.77,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164700,[Br-].CC(C)CCOc1ccc2c3cc[n+](CCC(C)C)c(C)c3n(CCC(C)C)c2c1,6.39,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL464587,C\C\1=C/CC[C@@]2(C)O[C@H]2[C@H]3OC(=O)C(=C)[C@@H]3C[C@H]1O,4.96,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3634876,CCN(CC)C(=O)Cn1c(cc2c(C)cc(C)cc12)c3ccc(OC)cc3,4.83,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,5.05,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793670,OC[C@H]1O[C@H](C[C@@H]1OC(=O)c2ccccc2)N3C=C(F)C(=O)NC3=O,6.36,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL403664,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C,4.2,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121281,CC(C)OC(=O)c1[nH]c2CC(CC(=O)c2c1C)c3cccs3,6.62,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1448054,COC(=O)c1[nH]c2CC(CC(=O)c2c1C)c3cccs3,6.39,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121280,CCOc1ccccc1C2C(=C(N)Oc3cc(ccc23)N(C)C)C#N,6.85,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793820,OC[C@H]1O[C@H](C[C@@H]1OC(=O)c2cc(cc(c2)C(=O)O[C@H]3C[C@@H](O[C@@H]3CO)N4C=C(F)C(=O)NC4=O)C(=O)O[C@H]5C[C@@H](O[C@@H]5CO)N6C=C(F)C(=O)NC6=O)N7C=C(F)C(=O)NC7=O,5.15,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3415682,[Br-].CCCn1c2cc(OCc3ccccc3)ccc2c4cc[n+](CC(C)C)c(C)c14,5.42,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL176381,CC1(C)CC(NC(=S)NCc2ccccc2)c3cc(Br)ccc3O1,4.27,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL378033,CC1(C)CC(NC(=O)Nc2cccc(Cl)c2)c3cc(F)ccc3O1,4.35,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL367287,CC1(C)CC(NC(=O)NCc2ccccc2)c3cc(F)ccc3O1,4.31,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL610773,CC1(C)CC(NC(=S)Nc2cccc(c2)C#N)c3cc(Cl)ccc3O1,5.0,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL596383,CC1(C)CC(NC(=S)Nc2cccc(c2)C#N)c3cc(Br)ccc3O1,5.05,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037338,CC(=NNC(=S)Nc1ccc(F)cc1)c2ccccn2,7.77,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121278,CCOc1ccc(Nc2nc(cs2)c3c(C)nc4sccn34)cc1,7.52,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121272,Fc1cccc(c1)C(=O)Nc2ccc(I)cn2,6.35,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL213706,CC1(C)CC(NC(=O)Nc2ccc(Cl)cc2)c3cc(Cl)ccc3O1,4.48,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL425784,CC1(C)CC(NC(=O)Nc2ccc(Cl)cc2)c3cc(Br)ccc3O1,4.57,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793546,NCCCCCCN1c2ccccc2Sc3cccnc13,4.29,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793372,COc1ccc(cc1)C(=O)O[C@H]2C[C@@H](O[C@@H]2CO)N3C=C(F)C(=O)NC3=O,6.41,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3792832,OC[C@H]1O[C@H](C[C@@H]1OC(=O)c2ccc(Cl)cc2)N3C=C(F)C(=O)NC3=O,6.17,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793447,OC[C@H]1O[C@H](C[C@@H]1OC(=O)c2ccc(cc2)[N+](=O)[O-])N3C=C(F)C(=O)NC3=O,6.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL109480,CO[C@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O,7.39,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL14355,Cc1nccc2c3ccc(OCCO)cc3[nH]c12,4.28,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1201182,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,7.58,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2041933,NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3,6.61,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,4.05,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL573107,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12,5.48,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3093021,Cc1ccc(OCCCCC=C)c(c1)c2cnc(OCCC=C)n2C,4.03,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3415680,[Br-].CCCn1c2cc(OCc3ccccc3)ccc2c4cc[n+](CC)c(C)c14,4.96,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793573,CC(C)(C)c1ccc(cc1)C(=O)O[C@H]2C[C@@H](O[C@@H]2CO)N3C=C(F)C(=O)NC3=O,5.96,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164711,Cc1nccc2c3ccc(OCc4ccc(F)cc4)cc3n(Cc5ccc(F)cc5)c12,4.85,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164692,[Br-].Cc1c2c(cc[n+]1Cc3ccc(F)cc3)c4ccc(OCc5cccc(F)c5)cc4n2Cc6cccc(F)c6,5.72,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164713,CC(C)CCOc1ccc2c3ccnc(C)c3n(CCC(C)C)c2c1,4.46,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164708,Cc1nccc2c3ccc(O)cc3n(Cc4ccccc4)c12,4.09,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164694,[Br-].Cc1c2c(cc[n+]1Cc3ccccc3F)c4ccc(OCc5ccc(F)cc5)cc4n2Cc6ccc(F)cc6,6.37,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164707,Cc1nccc2c3ccc(OCc4cccc5ccccc45)cc3[nH]c12,4.92,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,6.71,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164718,[Br-].Cc1c2c(cc[n+]1Cc3ccc(F)cc3)c4ccc(OCc5ccccc5)cc4n2Cc6ccccc6,6.22,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092929,COc1ccccc1c2cnc(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)n2C,4.11,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3763772,COc1ccc(cc1)\C(=C/c2cc(OC)c(OC)c(OC)c2)\C(=O)N3CCC=CC3=O,6.07,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092911,Cn1c2ONC(=O)CCCCCCCCCOc3ccccc3c1cn2,4.19,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3088349,CCN(CC)c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,5.47,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL464006,CC(=CCC1=C(Oc2c3C=CC(C)(C)Oc3cc(O)c2C1=O)c4ccc(O)cc4O)C,4.62,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092919,Cn1c(OCCOCC=C)ncc1c2ccccc2OCCCCC=C,4.19,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037451,C\C(=N\NC(=S)Nc1ccc(cc1)[N+](=O)[O-])\c2ccccn2,6.85,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037446,C\C(=N\NC(=S)Nc1ccccc1I)\c2ccccn2,8.09,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1987055,C\C(=N\NC(=S)Nc1cccc(Cl)c1)\c2ccccn2,9.0,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1725990,CC(=NNC(=S)Nc1cccc(Cl)c1)c2ccccn2,9.0,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037336,CC(=NNC(=S)Nc1ccccc1F)c2ccccn2,8.51,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,7.13,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL175918,CC1(C)CC(NC(=O)NCc2ccccc2)c3cc(Cl)ccc3O1,4.82,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL209643,CC1(C)CC(NC(=O)Nc2cccc(Cl)c2)c3cc(Br)ccc3O1,4.17,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL447283,CC1(C)CC(NC(=S)Nc2ccc(Cl)cc2)c3cc(Br)ccc3O1,4.66,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL235934,COC(=O)c1cc(O)c2[nH]c3ccccc3c2c1,4.14,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL608379,CC1(C)CC(NC(=S)Nc2ccc(cc2)[N+](=O)[O-])c3cc(Cl)ccc3O1,5.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL609853,CC1(C)CC(NC(=S)Nc2cccc(c2)[N+](=O)[O-])c3cc(Br)ccc3O1,5.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2041935,[O-][N+](=O)c1cccc(NC(=S)NCc2cccc(Cl)c2)c1,4.21,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL177950,CC1(C)CC(NC(=S)NCc2ccccc2)c3cc(F)ccc3O1,4.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL265129,CC1(C)CC(NC(=O)Nc2ccccc2Cl)c3cc(F)ccc3O1,4.57,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL373788,CC1(C)CC(NC(=O)Nc2ccc(Cl)cc2)c3cc(F)ccc3O1,4.52,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1335117,CCOc1ccc2N(C(C)(C)C=C(C)c2c1)S(=O)(=O)c3ccc(C)cc3,6.16,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1424468,CCOC(=O)c1[nH]c2CC(CC(=O)c2c1C)c3occc3,6.17,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1544486,CC1=CC(C)(C)N(c2cc(C)ccc12)S(=O)(=O)c3ccc(C)cc3,5.42,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,4.24,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3349342,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C3(CC(O)CO)CC3,4.55,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,7.7,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,6.22,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3415679,[Br-].CCCOc1ccc2c3cc[n+](CCC(C)C)c(C)c3n(CCC)c2c1,5.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,4.57,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,5.29,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1087801,Oc1ccc(CN(Cc2cccc(c2)C(F)(F)F)Cc3ccc(O)c4ncccc34)c5cccnc15,7.24,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037434,C\C(=N/NC(=S)Nc1ccc(I)cc1)\c2ccccn2,7.19,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037444,C\C(=N\NC(=S)Nc1ccc(F)cc1)\c2ccccn2,7.77,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037437,C\C(=N/NC(=S)Nc1ccc(F)cc1)\c2ccccn2,7.77,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037440,C\C(=N/NC(=S)Nc1ccc(cc1)[N+](=O)[O-])\c2ccccn2,6.85,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1567256,Brc1ccc(CC(=O)NCc2ccccc2)cc1,5.63,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL222409,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3cccc(F)c3,7.52,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1097764,CC1=C2C[C@H]3O[C@@]3(C)[C@@H]2[C@H]4OC(=O)C(=C)[C@@H]4CC1,5.2,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3115966,CC1=C2C[C@H]3O[C@@]3(C)[C@@H]2[C@H]4OC(=O)[C@@H](CNCc5cn(nn5)c6cc(Cl)c(Cl)cc6Cl)[C@@H]4CC1,4.77,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3763377,CCOc1ccc(cc1)\C(=C/c2cc(OC)c(OC)c(OC)c2)\C(=O)N3CCC=CC3=O,5.99,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1771488,C\C(=N/NC(=S)Nc1ccccc1F)\c2ccccn2,8.51,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,5.925,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,4.42,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL471988,CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccc(Cl)cc4,5.47,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL412142,Cc1c[nH]c(n1)c2cnc(NCCNc3ccc(cn3)C#N)nc2c4ccc(Cl)cc4Cl,4.87,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL119592,CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccccc4,5.33,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL471122,CCCc1ccc(cc1)C(C)(C)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C,5.44,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121276,NC(=O)c1ccccc1NC(=O)c2cccnc2N3CCCCC3,5.99,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121271,O=C(CCc1cccs1)Nc2sc3CCCCc3c2C#N,6.82,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121283,CCOC(=O)c1[nH]c2CC(CC(=O)c2c1C)c3ccccc3,6.96,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL98,ONC(=O)CCCCCCC(=O)Nc1ccccc1,5.38,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,7.57,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL282346,C\C(=N/NC(=S)Nc1ccccc1)\c2ccccn2,8.17,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL572881,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc4ccncc4)ccc12,4.25,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1521217,O=C(Cc1ccc(cc1)c2ccccc2)NCc3ccccc3,6.36,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL258844,O=C1Nc2ccccc2N1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3,4.46,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL917,OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(F)C(=O)NC2=O,5.25,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL116438,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,4.6,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1190711,COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2,4.39,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1879463,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5,7.53,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,6.49,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL44,Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,4.05,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,4.89,CHEMBL614775,T98G,CHEMBL3307777
