Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL273425,COc1ccc(cc1)c2sc3cc(OC)ccc3c2C(=O)c4cc(OC)c(OC)c(OC)c4,6.067500000000001,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1823149,COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c(oc2c1OC(C)C)c4cnn(C)c4,7.38,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,6.337777777777778,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL499936,CC[C@@H](C)[C@@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]1CCCN1C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](C)O)C(C)C)C(C)C)C(=O)N[C@@H]2[C@H](C)OC(=O)[C@@H](NC(=O)\C(=C\C)\NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](NC(=O)[C@H](NC2=O)[C@H](C)CC)C(C)C)C(C)C,6.66,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL6619,Oc1ccc(cc1)C(=C2CCCCC2)c3ccc(O)cc3,8.35,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL356615,COC1(C=CC(=O)C=C1)c2nc3ccccc3s2,6.25,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL280392,COc1cc2CC[C@H](NC(=O)C(F)(F)F)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)SC,7.46,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1794882,COc1cc2CC[C@H](NC(=O)[C@@H](N)c3ccccc3)C4=CC(=O)C(=CC=C4c2c(OC)c1OC)SC.COc5cc6CC[C@H](NC(=O)[C@H](N)c7ccccc7)C8=CC(=O)C(=CC=C8c6c(OC)c5OC)SC,5.77,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL42100,COc1ccc2C(=O)N(CCN(C)C)C(=O)c3c4ccccc4cc1c23,7.38,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL104820,CN(C)CCN1C(=O)c2cccc3c4cccc(N)c4cc(C1=O)c23,6.25,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL115576,CN(C)c1ccc(cc1)C2=CC(=O)c3ccc(N)cc3O2,5.23,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL443540,Nc1cccc2OC(=CC(=O)c12)c3ccccc3,4.89,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL58,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,7.136000000000001,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL519890,COc1ccc(\C=C(/C#N)\c2nc3ccccc3[nH]2)s1,4.88,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL245952,Oc1ccc(CCCCc2ccc(O)c(O)c2)cc1O,4.59,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL245547,COc1ccc(CCCCc2ccc(O)c(O)c2)cc1,4.8,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL245349,Oc1ccc(CCCCc2ccc(Cl)c(Cl)c2)cc1O,4.67,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL455416,COc1cc(NC(C)CCCNC(=O)NC2CCCC2)c3ncccc3c1,4.52,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL239908,Clc1ccccc1\C=C\C(=O)c2ccc(cc2)N3CCNCC3,4.67,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL241377,COc1cc(OC)c(cc1C2CCN(C)CC2)C(=O)\C=C\c3ccccn3,5.41,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL105035,COc1cccc2c1cc3C(=O)N(CCN(C)C)C(=O)c4cccc2c34,6.07,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL20330,CN(C)CCN1C(=O)c2cccc3cccc(C1=O)c23,5.0600000000000005,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL188891,CN[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N(C)[C@H](\C=C(/C)\C(=O)O)C(C)C)C(C)(C)C,5.35,CHEMBL387,MCF7,CHEMBL3308403
