Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL3360518,OC(=O)Cc1ccc(Sc2ccc(c3nonc23)[N+](=O)[O-])cc1,4.76,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360520,[O-][N+](=O)c1ccc(Sc2ccc(CCC(=O)NOCc3ccccc3)cc2)c4nonc14,5.51,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360521,CCOC(=O)c1ccc(CSc2ccc(c3nonc23)[N+](=O)[O-])cc1,5.82,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360529,COC(=O)C(CSc1ccc(c2nonc12)[N+](=O)[O-])NC(=O)OC(C)(C)C,6.3,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360531,[O-][N+](=O)c1ccc(SCC2CCCCC2)c3nonc13,6.4,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360532,CC(C)(C)Sc1ccc(c2nonc12)[N+](=O)[O-],5.5,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1782277,CC1(C)CCC[C@@](C)(O1)[C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CCCCCCCCC=C)C(C)(C)[C@@H]5CC[C@@]34C,4.5,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1782284,CSCCC(N)C(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]4[C@H](CC[C@@]34C)[C@@]5(C)CCCC(C)(C)O5)C1(C)C,4.78,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL115489,Oc1ccc2C(=C(C(=O)Oc2c1)c3ccccc3)c4cccc(OCCCCCN5CCCCC5)c4,7.96,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1909842,COC(=O)C(N1C(C(=S)Nc2cc(NCc3occc3)ccc2C1=O)c4ccc(Cl)cc4)c5ccc(Cl)cc5,4.31,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3343188,CC[C@H](C)C(=O)O[C@H]1C[C@](C)(OC(=O)C)[C@H]2C[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]13O)C,5.919999999999999,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL115060,Oc1ccc2C(=C(C(=O)Oc2c1)c3ccccc3)c4ccc(OCCCCN5CCCCC5)cc4,7.16,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1909836,COC(=O)C(N1C(C(=S)Nc2cc(NCc3ccc(cc3)C(F)(F)F)ccc2C1=O)c4ccc(Cl)cc4)c5ccc(Cl)cc5,5.385,CHEMBL615023,U2OS,CHEMBL3307757
